"Concentration","Temp","pH"
12.8038157731255,8.62732560373843,6.13749350002035
66.7343787334222,23.6491540633142,7.32660022261553
18.5502125962007,12.269307654351,8.39677453693002
85.2400928940049,26.4905221201479,6.36569777992554
91.9600565062687,28.2140185288154,7.68284395127557
2.45721235930441,1.36669498169795,6.61959416884929
31.8995236758626,15.8431646414101,6.38259495072998
83.2580715979307,26.7725713318214,8.25992359290831
32.7349271107452,16.5430504339747,8.6851360774599
25.1448115914697,13.6984420591034,7.12338832765818
95.1368258567915,28.7050003604963,7.99534558388405
25.3669730608416,13.6000246857293,6.28452198277228
50.4216657205521,20.327119063586,7.15190891339444
36.8480104189141,17.1790020586923,6.82315093372017
-1.24038703428588,3.08774047996849,8.44392011663876
85.6542276234457,26.9947491120547,7.34554902417585
6.94456177521259,7.3826320306398,8.4301930591464
-1.81264517066992,1.26178600592539,8.43716852855869
12.9444176442609,9.83762157848105,8.38302696333267
97.385346289805,28.6351094744168,7.31949506280944
81.6721378951073,26.6861794819124,8.26342547591776
49.4492774870874,20.784102184698,7.88766339467838
45.3399279884299,19.2152044130489,8.13054720405489
104.173549390469,29.8280932987109,6.0018743199762
46.7041623362972,19.6711739734747,7.42594972229563
56.844381597966,21.2559140450321,6.66035665548407
33.8077484759356,16.3219807413407,7.13944961316884
37.7043697212142,17.8242606134154,7.83831300982274
11.4608107780759,8.67479211883619,7.0553937277291
4.51552220796326,4.41340941935778,6.33340627304278
97.8222505674452,28.8907269760966,6.73085841815919
85.186436948511,27.068971353583,8.00416676234454
52.0471489836795,20.7211583526805,7.25294033903629
66.9786636948655,23.8640225306153,8.3645875020884
0.740352818516959,0.738410535268486,6.30859393277206
27.0877132927972,14.3338791327551,7.30467822449282
60.8149039714086,22.753786125686,8.95487093995325
4.87748603579848,6.49223807500675,8.67915334319696
10.5691965812033,9.54543022904545,8.65940718236379
9.6640028721346,6.94877356057987,6.52515795081854
5.38263975496813,4.28400067146868,6.39208707469516
20.2940131423995,12.4363900744356,7.95930577511899
21.3038761395724,12.4117297888733,7.0305494167842
15.1935911120869,11.0653635277413,7.97027438390069
5.29719017374567,4.57334243226796,6.96111972746439
3.37126242040695,4.16418190347031,6.56307335780002
8.0499603645516,6.99102298356593,8.34688290394843
28.6417603938786,13.9788735075854,6.28078496013768
9.0201136473794,7.97917921096087,7.40033712470904
76.7673752892142,25.7348314602859,7.53451637970284
